,Station ID,Station Name,Date,Flow
4547,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/28/23,10.31205225
4548,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/29/23,10.37276595
4549,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/30/23,10.29049569
4550,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/31/23,10.0437782
4551,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/1/23,10.03858324
4552,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/2/23,10.0437782
4553,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/3/23,10.0437782
4554,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/4/23,10.06834579
4555,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/5/23,10.3778356
4556,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/6/23,10.31108049
4557,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/7/23,10.53002674
4558,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/8/23,10.99896089
4559,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/9/23,11.00560365
4560,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/10/23,10.92406443
4561,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/11/23,11.02635487
4562,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/12/23,10.88957267
4563,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/13/23,10.98578173
4564,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/14/23,10.98881737
4565,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/15/23,10.72370291
4566,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/16/23,10.65610962
4567,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/17/23,10.55912629
4568,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/18/23,10.70616495
4569,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/19/23,11.14038019
4570,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/20/23,11.28395279
4571,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/21/23,11.27596721
4572,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/22/23,11.42561392
4573,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/23/23,11.28927655
4574,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/24/23,11.35282103
4575,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/25/23,11.45494783
4576,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/26/23,11.80923343
4577,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/27/23,11.51616527
4578,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/28/23,11.19138781
4579,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/1/23,11.39400479
4580,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/2/23,11.56141605
4581,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/3/23,11.57463865
4582,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/4/23,11.50410844
4583,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/5/23,11.2647051
4584,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/6/23,11.37938641
4585,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/7/23,11.50082899
4586,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/8/23,11.38099813
4587,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/9/23,11.23993036
4588,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/10/23,11.46280839
4589,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/11/23,11.91609113
4590,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/12/23,11.64887325
4591,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/13/23,11.31934663
4592,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/14/23,11.19390509
4593,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/15/23,11.93234025
4594,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/16/23,12.41010435
4595,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/17/23,11.46152882
4596,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/18/23,11.29880723
4597,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/19/23,11.24885388
4598,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/20/23,11.49620492
4599,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/21/23,11.17540343
4600,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/22/23,12.20880375
4601,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/23/23,11.94949297
4602,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/24/23,11.4202055
4603,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/25/23,11.16629322
4604,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/26/23,11.13613491
4605,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/27/23,11.07166971
4606,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/28/23,11.03730464
4607,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/29/23,10.95935091
4608,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/30/23,10.97756606
4609,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/31/23,10.84130281
4610,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/1/23,10.79824354
4611,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/2/23,10.76490818
4612,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/3/23,10.99644082
4613,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/4/23,11.17069427
4614,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/5/23,11.17933741
4615,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/6/23,11.38726829
4616,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/7/23,11.08145651
4617,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/8/23,10.88515872
4618,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/9/23,10.79100433
4619,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/10/23,10.69146433
4620,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/11/23,10.54300591
4621,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/12/23,10.39752275
4622,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/13/23,10.36691473
4623,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/14/23,10.32444351
4624,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/15/23,10.3037153
4625,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/16/23,4.521260156
4626,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/17/23,4.514253679
4627,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/18/23,10.14264488
4628,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/19/23,10.15272596
4629,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/20/23,10.02907358
4630,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/21/23,10.02136147
4631,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/22/23,10.05052421
4632,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/23/23,10.10760353
4633,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/24/23,10.10338117
4634,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/25/23,9.990489113
4635,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/26/23,4.592740319
4636,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/27/23,5.670282184
4637,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/28/23,9.919172363
4638,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/29/23,9.887114503
4639,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/30/23,9.843422316
4640,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/1/23,9.766489281
4641,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/2/23,9.720390837
4642,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/3/23,9.735314314
4643,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/4/23,9.908707921
4644,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/5/23,10.1101744
4645,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/6/23,4.391592759
4646,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/7/23,6.3428374
4647,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/8/23,9.530852558
4648,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/9/23,9.546828758
4649,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/10/23,9.580229249
4650,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/11/23,9.657745047
4651,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/12/23,9.503347762
4652,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/13/23,9.511284243
4653,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/14/23,9.74435511
4654,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/15/23,9.867017485
4655,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/16/23,4.251704335
4656,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/17/23,4.763568793
4657,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/18/23,9.783557652
4658,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/19/23,9.814487174
4659,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/20/23,9.831087516
4660,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/21/23,9.525421839
4661,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/22/23,9.483160686
4662,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/23/23,9.679921077
4663,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/24/23,9.599244496
4664,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/25/23,9.533296194
4665,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/26/23,4.463204415
4666,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/27/23,5.965463841
4667,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/28/23,9.579993604
4668,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/29/23,9.601857767
4669,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/30/23,9.40419924
4670,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/31/23,9.480651991
4671,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/1/23,9.64709421
4672,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/2/23,9.730554511
4673,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/3/23,9.112222189
4674,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/4/23,8.91748971
4676,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/6/23,6.009937686
4677,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/7/23,8.706432453
4678,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/8/23,8.726033935
4679,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/9/23,8.758745376
4680,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/10/23,8.749099382
4681,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/11/23,8.750565375
4682,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/12/23,8.800979952
4683,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/13/23,8.78478787
4684,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/14/23,8.750549719
4686,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/16/23,6.407298219
4687,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/17/23,8.63152523
4688,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/18/23,8.51586015
4689,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/19/23,8.460122524
4690,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/20/23,8.455619377
4691,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/21/23,8.425366302
4692,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/22/23,8.412762439
4693,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/23/23,8.369088243
4694,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/24/23,8.402679036
4695,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/25/23,8.046468048
4696,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/26/23,9.801598064
4697,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/27/23,11.80469036
4698,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/28/23,11.67322189
4699,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/29/23,11.66028355
4700,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/30/23,11.65289188
4701,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/1/23,11.62232503
4702,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/2/23,11.60207647
4703,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/3/23,11.55472839
4704,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/4/23,11.52455877
4705,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/5/23,8.811232802
4706,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/6/23,9.606555081
4707,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/7/23,11.51205441
4708,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/8/23,11.49029004
4709,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/9/23,11.10914546
4710,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/10/23,10.8891951
4711,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/11/23,8.955809507
4712,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/12/23,7.398811717
4713,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/13/23,6.761804034
4714,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/14/23,6.336499816
4717,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/17/23,6.171049724
4718,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/18/23,6.193815497
4719,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/19/23,6.387032965
4720,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/20/23,7.453159264
4721,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/21/23,6.812900344
4722,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/22/23,7.295848613
4723,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/23/23,7.238784236
4724,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/24/23,7.107412347
4727,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/27/23,7.191615432
4728,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/28/23,7.160676498
4729,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/29/23,7.099206936
4730,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/30/23,7.218124012
4731,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/31/23,7.366339773
4732,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/1/23,7.232439225
4733,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/2/23,7.638558708
4734,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/3/23,7.583703771
4736,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/5/23,5.864495832
4737,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/6/23,7.388127009
4738,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/7/23,7.35487314
4739,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/8/23,7.311659485
4740,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/9/23,7.350146223
4741,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/10/23,7.254903341
4742,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/11/23,7.29716627
4743,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/12/23,7.240599519
4744,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/13/23,7.294534829
4746,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/15/23,5.24434736
4747,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/16/23,7.412350226
4748,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/17/23,7.266927485
4749,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/18/23,7.206104639
4750,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/19/23,7.266485436
4751,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/20/23,7.635220515
4752,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/21/23,6.70936555
4753,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/22/23,7.223746393
4755,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/25/23,4.958224299
4756,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/26/23,7.294098353
4757,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/27/23,6.900142726
4758,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/28/23,7.160751794
4759,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/29/23,7.316469426
4760,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/30/23,7.281068629
4761,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/31/23,7.201782747
4762,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/1/23,7.305379823
4763,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/2/23,7.936894074
4766,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/5/23,7.617014711
4767,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/6/23,7.486149621
4768,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/7/23,7.308061305
4769,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/8/23,7.159151482
4770,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/9/23,7.171334534
4771,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/10/23,7.298469908
4772,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/11/23,7.350489853
4773,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/12/23,7.472770931
4775,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/14/23,4.51982417
4776,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/15/23,7.34105437
4777,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/16/23,7.306987913
4778,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/17/23,7.265715718
4779,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/18/23,7.26243415
4780,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/19/23,7.218706867
4781,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/20/23,8.229810023
4782,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/21/23,8.501079047
4783,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/22/23,8.845586257
4785,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/24/23,4.198174671
4786,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/25/23,7.376074139
4787,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/26/23,7.368911835
4788,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/27/23,7.295223415
4789,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/28/23,7.297924507
4790,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/29/23,7.291455986
4791,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/30/23,7.278342212
4792,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/1/23,7.574106142
4793,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/2/23,7.478469911
4794,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/3/23,7.597710736
4795,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/4/23,7.441155966
4796,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/5/23,7.497399311
4797,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/6/23,7.506821947
4798,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/7/23,7.503473446
4799,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/8/23,7.518990681
4800,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/9/23,7.523669012
4801,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/10/23,7.466364957
4802,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/11/23,7.490492567
4803,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/12/23,7.571501602
4804,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/13/23,7.562278704
4805,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/14/23,7.552986135
4806,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/15/23,7.56962118
4807,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/16/23,7.570036657
4808,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/17/23,7.593200509
4809,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/18/23,7.624002691
4810,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/19/23,7.681033069
4811,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/20/23,7.808745533
4812,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/21/23,7.80432872
4813,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/22/23,7.738311951
4814,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/23/23,7.726342123
4815,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/24/23,7.760772626
4816,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/25/23,7.676878498
4817,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/26/23,7.611169238
4818,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/27/23,7.618923589
4819,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/30/23,8.236824519
4820,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/31/23,8.246662376
4821,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/1/23,7.883997823
4822,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/2/23,7.851191121
4823,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/3/23,7.868432645
4824,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/4/23,7.752864236
4825,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/5/23,7.811441967
4826,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/6/23,7.800155299
4827,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/7/23,7.97382085
4828,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/8/23,8.01443053
4829,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/9/23,7.91291915
4830,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/10/23,7.93233992
4831,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/11/23,7.974672996
4832,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/12/23,7.966613746
4833,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/13/23,8.049736196
4834,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/14/23,8.021684578
4835,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/15/23,8.017775117
4836,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/16/23,8.090901869
4837,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/17/23,8.090979947
4838,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/18/23,8.209936925
4839,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/19/23,8.256014472
4840,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/20/23,8.20222818
4841,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/21/23,8.21771645
4842,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/22/23,8.244227213
4843,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/23/23,8.281231807
4844,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/24/23,8.481974783
4845,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/25/23,8.470503767
4846,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/26/23,8.440327335
4847,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/27/23,8.381462058
4848,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/28/23,8.377701131
4849,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/29/23,8.430511753
4850,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/30/23,8.481174347
4851,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/1/23,8.474729492
4852,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/2/23,8.535479142
4853,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/3/23,8.803861042
4854,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/4/23,8.832094406
4855,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/5/23,8.836800519
4856,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/6/23,8.772905196
4857,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/7/23,8.694917099
4858,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/8/23,8.685643629
4859,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/9/23,8.650977556
4860,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/10/23,8.657858416
4861,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/11/23,8.71037725
4862,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/12/23,8.706093986
